Spreadsheet version 2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
max-pxcor;min-pycor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;-16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30
1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[step];mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens
1068;41,893313;45,26204208;42,42608608;44,07890936;43,04514841;44,95549694;45,56354286;43,22563055;44,41114087;46,3816142;44,94291097;46,95932378;46,66646268;42,50432385;43,59833986;43,92378233;44,59134253;47,51690133;46,10137044;45,26568195;46,52476078;47,10473092;46,65956757;45,85795248;45,29434902;47,63893752;46,03621839;47,00939349;46,23852877;47,08724118
1069;41,86497967;45,30304208;42,43125275;44,06757603;43,03298175;44,92816361;45,54020953;43,23479722;44,4549742;46,3706142;44,94757764;46,93582378;46,65646268;42,49599052;43,60383986;43,91511566;44,59934253;47,51090133;46,09287044;45,24834862;46,49876078;47,06106425;46,66556757;45,86395248;45,31668235;47,68227085;46,05921839;46,99939349;46,22852877;47,07724118
1070;41,852313;45,29770875;42,42208608;44,05624269;43,09048175;44,91683027;45,58054286;43,27563055;44,41614087;46,4106142;44,96657764;46,98032378;46,67912934;42,51999052;43,64533986;43,92278233;44,61634253;47,55390133;46,08670378;45,25584862;46,48809411;47,06439758;46,68823424;45,82028581;45,32501569;47,67293752;46,01588506;46,98906016;46,27019544;47,06824118
1071;41,80564633;45,32137542;42,49466573;44,06457603;43,09898175;44,88583027;45,55320953;43,36913055;44,45630754;46,41828086;44,98791097;46,95615711;46,63579601;42,56065719;43,61883986;43,87944899;44,62467586;47,56256799;46,14453711;45,21251529;46,47259411;47,05373092;46,67623424;45,84328581;45,28201569;47,67793752;46,03988506;47,00972683;46,27919544;47,07757451
1072;41,79064633;45,32637542;42,51699907;44,03757603;43,08931508;44,87216361;45,5608762;43,39463055;44,49514087;46,3786142;45,0092443;46,96499045;46,60979601;42,53499052;43,61167319;43,86911566;44,6340092;47,54990133;46,17103711;45,20401529;46,49692744;47,01239758;46,65323424;45,81428581;45,28734902;47,68660419;46,09688506;47,06672683;46,28952877;47,10224118
1073;41,76097967;45,33304208;42,5073324;43,99757603;43,08064841;44,85983027;45,53354286;43,44013055;44,4839742;46,3556142;45,01257764;46,95715711;46,62012934;42,52299052;43,63483986;43,89478233;44,59467586;47,50790133;46,14653711;45,16151529;46,48742744;47,05139758;46,69256757;45,82028581;45,29401569;47,69593752;46,08721839;47,05639349;46,30019544;47,07890785
1074;41,73264633;45,34370875;42,51666573;43,97024269;43,05681508;44,81483027;45,55654286;43,48363055;44,49080754;46,39594753;45,02157764;46,98365711;46,61146268;42,51099052;43,65967319;43,88544899;44,70334253;47,48023466;46,14103711;45,15234862;46,49359411;47,00806425;46,7149009;45,79628581;45,34968235;47,68593752;46,07788506;47,03172683;46,34052877;47,10024118
1075;41,73597967;45,32304208;42,4903324;43,99190936;43,03198175;44,78483027;45,57920953;43,47813055;44,44764087;46,43428086;45,0292443;46,97915711;46,58679601;42,49832385;43,63483986;43,86111566;44,8100092;47,49073466;46,18320378;45,12401529;46,48209411;46,98239758;46,7059009;45,83628581;45,35868235;47,67927085;46,05455172;46,98672683;46,29819544;47,09057451
1076;41,690313;45,31604208;42,51466573;43,98090936;43,05514841;44,78816361;45,5368762;43,52296388;44,4224742;46,42294753;45,0002443;47,00432378;46,60879601;42,47265719;43,60900652;43,85144899;44,7670092;47,49823466;46,14170378;45,16434862;46,46959411;46,99006425;46,72923424;45,79828581;45,34868235;47,68560419;46,07955172;46,96172683;46,37286211;47,06290785
1077;41,66097967;45,30837542;42,4878324;43,96724269;43,07731508;44,77783027;45,54320953;43,53079722;44,37764087;46,4146142;44,97191097;46,99782378;46,66546268;42,46365719;43,56583986;43,89211566;44,7740092;47,47306799;46,16393323;45,15418195;46,46009411;46,99256425;46,75456757;45,83728581;45,35401569;47,69160419;46,11821839;46,97239349;46,41619544;47,08757451
1078;41,66697967;45,31637542;42,47799907;43,94157603;43,04781508;44,73316361;45,58354286;43,54213055;44,3494742;46,4406142;44,9937443;46,97832378;46,67246268;42,45399052;43,57300652;43,86978233;44,74567586;47,42690133;46,17026656;45,11301529;46,41759411;46,98223092;46,84656757;45,86261914;45,36301569;47,69727085;46,17721839;46,97906016;46,39152877;47,04624118
1079;41,63897967;45,27537542;42,5138324;43,93357603;43,06964841;44,70483027;45,60420953;43,53863055;44,35364087;46,4806142;44,98357764;46,98882378;46,70012934;42,42699052;43,56167319;43,92844899;44,7530092;47,43490133;46,17826656;45,06984862;46,43809411;46,95789758;46,85456757;45,83561914;45,33901569;47,66860419;46,18688506;46,97006016;46,45019544;47,08890785
1080;41,612313;45,24970875;42,4853324;43,90557603;43,06114841;44,67716361;45,57854286;43,51529722;44,32580754;46,47394753;45,00607764;46,96565711;46,71112934;42,44865719;43,56700652;43,91678233;44,80967586;47,40656799;46,21926656;45,12868195;46,41092744;46,94923092;46,87923424;45,85795248;45,36168235;47,72460419;46,17955172;46,94406016;46,42619544;47,08024118
1081;41,56764633;45,27337542;42,56016573;43,87957603;43,05464841;44,68283027;45,60120953;43,54029722;44,39764087;46,51594753;44,97891097;47,00982378;46,70179601;42,45432385;43,60900652;43,94144899;44,8320092;47,38156799;46,21326656;45,12218195;46,38659411;46,97156425;46,87156757;45,84695248;45,35068235;47,72993752;46,20188506;46,90106016;46,40086211;47,05657451
1082;41,538313;45,23037542;42,60399907;43,87190936;43,04448175;44,68816361;45,6248762;43,54913055;44,3874742;46,55494753;44,95041097;46,99932378;46,71079601;42,44499052;43,60367319;43,91678233;44,8370092;47,38823466;46,2555999;45,11368195;46,35826078;46,99456425;46,8639009;45,85895248;45,36001569;47,71927085;46,19221839;46,90539349;46,40752877;47,07924118
1083;41,491313;45,23770875;42,61116573;43,84524269;43,03631508;44,71016361;45,66520953;43,57596388;44,37764087;46,5266142;44,90591097;46,97432378;46,71779601;42,41832385;43,71233986;43,91044899;44,8590092;47,39440133;46,31426656;45,15351529;46,33009411;47,01956425;46,85356757;45,86761914;45,40234902;47,67727085;46,16655172;46,87872683;46,44719544;47,10424118
1084;41,46297967;45,22937542;42,6553324;43,82024269;43,02781508;44,71583027;45,6718762;43,60179722;44,45114087;46,48328086;44,89341097;46,98499045;46,71012934;42,42732385;43,68533986;43,89978233;44,81367586;47,42523466;46,33876656;45,16118195;46,30326078;46,99323092;46,8269009;45,89161914;45,39368235;47,66627085;46,19255172;46,90272683;46,47119544;47,14790785
1085;41,45097967;45,27004208;42,69516573;43,81257603;43,03381508;44,70483027;45,6958762;43,64379722;44,44430754;46,5226142;44,86757764;46,94349045;46,71746268;42,40032385;43,67700652;43,89011566;44,80167586;47,38306799;46,36493323;45,21884862;46,27776078;46,98189758;46,83656757;45,86528581;45,41534902;47,64027085;46,20421839;46,91106016;46,44386211;47,10857451
1086;41,40364633;45,32870875;42,6843324;43,83490936;43,05581508;44,67849694;45,70120953;43,65429722;44,45614087;46,5306142;44,87091097;46,89999045;46,67612934;42,42265719;43,70133986;43,92844899;44,80834253;47,44356799;46,3575999;45,21051529;46,23326078;46,95556425;46,82856757;45,85861914;45,37134902;47,63060419;46,21588506;46,90306016;46,43486211;47,11957451
1087;41,375313;45,37004208;42,70816573;43,82324269;43,09264841;44,70083027;45,72620953;43,66113055;44,48130754;46,52028086;44,8772443;46,87132378;46,65012934;42,41232385;43,70700652;43,95244899;44,7970092;47,43423466;46,36393323;45,23584862;46,22209411;46,94223092;46,80256757;45,83261914;45,36101569;47,65460419;46,20955172;46,91006016;46,41119544;47,19357451
1088;41,36597967;45,36237542;42,73199907;43,79657603;43,08248175;44,70716361;45,75120953;43,65396388;44,48714087;46,5246142;44,8822443;46,87849045;46,74079601;42,38665719;43,66667319;43,94278233;44,77034253;47,42656799;46,37093323;45,27618195;46,21126078;46,96656425;46,79156757;45,84128581;45,43401569;47,64193752;46,28288506;46,94906016;46,40386211;47,20124118
1089;41,339313;45,35337542;42,72416573;43,81790936;43,08764841;44,71216361;45,74220953;43,63079722;44,4419742;46,52928086;44,87057764;46,87232378;46,79879601;42,44082385;43,69167319;43,95078233;44,75967586;47,42706799;46,3445999;45,26718195;46,24976078;47,00689758;46,79656757;45,84995248;45,42134902;47,66627085;46,30788506;46,92306016;46,47619544;47,25790785
1090;41,343313;45,32670875;42,7353324;43,79457603;43,09381508;44,70383027;45,70254286;43,67429722;44,4164742;46,48428086;44,87691097;46,84915711;46,83979601;42,41615719;43,64833986;43,96044899;44,7480092;47,40040133;46,30093323;45,29218195;46,32492744;46,98189758;46,79923424;45,92528581;45,42668235;47,72260419;46,33288506;46,94539349;46,48486211;47,35024118
1091;41,332313;45,35237542;42,7588324;43,80390936;43,10098175;44,69416361;45,6918762;43,68563055;44,42130754;46,50828086;44,89991097;46,80365711;46,89812934;42,42049052;43,67083986;43,98911566;44,7030092;47,48690133;46,33726656;45,33518195;46,34676078;46,97289758;46,82173424;45,93528581;45,44901569;47,74627085;46,35688506;46,95239349;46,49352877;47,34590785
1092;41,32047967;45,34304208;42,7813324;43,89590936;43,05681508;44,70318062;45,66620953;43,71296388;44,3914742;46,48094753;44,87257764;46,82482378;46,92512934;42,40849052;43,65967319;44,01211566;44,69034253;47,47923466;46,3270999;45,35851529;46,32226078;46,96123092;46,7804009;45,99028581;45,48901569;47,73560419;46,37855172;46,92572683;46,51752877;47,35457451
1093;41,343313;45,34970875;42,83749907;43,95290936;43,04631508;44,69468062;45,62420953;43,75613055;44,38130754;46,5036142;44,8602443;46,81665711;47,01646268;42,39815719;43,70117319;44,00244899;44,6790092;47,48523466;46,36843323;45,33351529;46,33076078;46,94923092;46,77073424;46,06728581;45,52968235;47,70993752;46,42021839;46,94939349;46,49152877;47,34757451
1094;41,332313;45,37604208;42,8603324;43,92757603;43,03748175;44,67018062;45,64820953;43,71596388;44,35480754;46,4956142;44,84991097;46,80849045;47,10812934;42,35215719;43,70633986;43,97644899;44,68617586;47,52356799;46,3755999;45,34218195;46,36859411;46,93789758;46,7784009;46,07595248;45,57001569;47,69793752;46,44688506;46,91939349;46,49919544;47,35590785
1095;41,339313;45,35304208;42,8358324;43,91757603;43,02698175;44,63034729;45,67020953;43,72713055;44,3449742;46,53428086;44,80833286;46,88499045;47,09912934;42,40915719;43,67850652;43,96844899;44,7110092;47,51890133;46,3500999;45,35001529;46,34059411;46,99389758;46,81606757;46,13528581;45,55734902;47,65493752;46,48755172;46,89239349;46,52252877;47,39724118
1096;41,36197967;45,39270875;42,8593324;43,88890936;43,01614841;44,60451395;45,6758762;43,75296388;44,3209742;46,54294753;44,78149952;46,92649045;47,07546268;42,42649052;43,66600652;43,94144899;44,70267586;47,49256799;46,3515999;45,35851529;46,29759411;46,98523092;46,81006757;46,12695248;45,56468235;47,64627085;46,46188506;46,91806016;46,56061132;47,42090785
1097;41,433313;45,38370875;42,91749907;43,91357603;42,97464841;44,57634729;45,68320953;43,74679722;44,31230754;46,58794753;44,77233286;46,90165711;47,06446268;42,39749052;43,69183986;43,95078233;44,6770092;47,49823466;46,3250999;45,40018195;46,28592744;46,94189758;46,8164009;46,15328581;45,58634902;47,63827085;46,51588506;46,89006016;46,54777798;47,42657451
1098;41,43997967;45,37604208;42,89166573;43,93824269;42,94648175;44,54951395;45,6728762;43,73563055;44,3874742;46,57894753;44,77983286;46,86349045;47,07146268;42,37015719;43,70033986;43,95678233;44,6495092;47,48823466;46,32793323;45,38884862;46,29192744;46,93156425;46,8094009;46,16061914;45,56101569;47,60960419;46,53888506;46,89572683;46,53794465;47,43490785
1099;41,41264633;45,36670875;42,84749907;43,97757603;42,91831508;44,53834729;45,68120953;43,74413055;44,36164087;46,6226142;44,75099952;46,90432378;47,06179601;42,37582385;43,72483986;43,96111566;44,64034253;47,47756799;46,3180999;45,36184862;46,26592744;46,88723092;46,8164009;46,13628581;45,57101569;47,61560419;46,51255172;46,88372683;46,51027798;47,44424118
1100;41,382313;45,39104208;42,9358324;43,95224269;42,94148175;44,56151395;45,7368762;43,80296388;44,38630754;46,57828086;44,79016619;46,92715711;47,08612934;42,34849052;43,69800652;43,95211566;44,63034253;47,46823466;46,3255999;45,36851529;46,27392744;46,87689758;46,8374009;46,17728581;45,56234902;47,57060419;46,48621839;46,87439349;46,51594465;47,43690785
1101;41,40464633;45,39704208;42,89249907;43,92490936;42,91364841;44,55168062;45,70920953;43,79513055;44,3759742;46,60228086;44,77833286;46,90232378;47,14379601;42,32049052;43,70450652;43,95944899;44,63534253;47,52656799;46,3350999;45,41151529;46,26226078;46,83089758;46,82706757;46,21995248;45,56934902;47,52727085;46,46221839;46,86539349;46,52211132;47,42857451
1102;41,392313;45,38504208;42,91416573;43,94857603;42,93648175;44,55851395;45,74854286;43,82196388;44,3819742;46,61028086;44,78483286;46,92882378;47,13679601;42,30682385;43,71033986;44,05144899;44,6760092;47,49823466;46,32526656;45,40251529;46,27059411;46,83689758;46,81706757;46,23061914;45,57501569;47,51760419;46,50455172;46,88839349;46,50894465;47,41957451
1103;41,39964633;45,39137542;42,9868324;43,94124269;42,92598175;44,56534729;45,7228762;43,86379722;44,38664087;46,6156142;44,77566619;46,90499045;47,16112934;42,29915719;43,71917319;44,12728233;44,6520092;47,47256799;46,31576656;45,37484862;46,27759411;46,86056425;46,79106757;46,20695248;45,59801569;47,50793752;46,52855172;46,87639349;46,49644465;47,39224118
1104;41,42264633;45,39770875;43,01499907;43,91457603;42,93381508;44,52201395;45,7158762;43,87429722;44,39280754;46,60428086;44,74883286;46,93149045;47,16979601;42,30382385;43,76067319;44,10300423;44,67684253;47,46556799;46,3235999;45,34851529;46,26792744;46,83523092;46,77973424;46,19961914;45,57134902;47,48093752;46,53855172;46,86472683;46,50127798;47,34990785
1105;41,41064633;45,42004208;42,97049907;43,90690936;42,90531508;44,51334729;45,69020953;43,91913055;44,39764087;46,57794753;44,73933286;46,92432378;47,21012934;42,32949052;43,78650652;44,14283756;44,66584253;47,47290133;46,33226656;45,33718195;46,22226078;46,80956425;46,78406757;46,19095248;45,56301569;47,47193752;46,61555172;46,85306016;46,45811132;47,35924118
1106;41,41497967;45,39504208;42,9263324;43,89790936;42,89514841;44,53618062;45,6798762;43,94546388;44,37380754;46,61894753;44,74716619;46,88215711;47,20179601;42,31782385;43,77667319;44,13567089;44,6550092;47,44456799;46,30826656;45,29684862;46,24326078;46,81456425;46,7424009;46,16628581;45,53568235;47,51093752;46,65988506;46,80772683;46,44861132;47,36857451
1107;41,386313;45,40537542;42,95149907;43,93724269;42,86764841;44,54301395;45,66954286;44,00779722;44,4139742;46,6266142;44,70133286;46,93699045;47,17812934;42,29115719;43,80383986;44,10850423;44,66284253;47,41990133;46,26993323;45,28751529;46,19726078;46,77089758;46,69906757;46,15861914;45,55734902;47,55327085;46,63555172;46,79572683;46,47477798;47,38057451
1108;41,37597967;45,42904208;42,90799907;43,92957603;42,85548175;44,56968062;45,64320953;44,01863055;44,3694742;46,66928086;44,67216619;46,96182378;47,16912934;42,26715719;43,81100652;44,08200423;44,6520092;47,42823466;46,2635999;45,31051529;46,21892744;46,77789758;46,6544009;46,11495248;45,54801569;47,54260419;46,62688506;46,75239349;46,46277798;47,40457451
1109;41,34964633;45,40004208;42,86449907;43,95190936;42,84464841;44,55868062;45,68454286;44,07613055;44,37830754;46,6936142;44,69466619;46,94099045;47,17679601;42,25682385;43,80217319;44,07250423;44,6245092;47,42090133;46,26976656;45,30151529;46,17492744;46,76823092;46,64306757;46,15461914;45,52468235;47,51627085;46,60255172;46,75906016;46,45177798;47,44540785
1110;41,371313;45,40470875;42,85399907;44,01024269;42,83348175;44,61334729;45,67454286;44,11646388;44,4044742;46,70028086;44,70049952;46,93382378;47,14946268;42,29449052;43,79133986;44,07800423;44,61534253;47,41023466;46,26126656;45,32484862;46,16359411;46,74289758;46,64973424;46,14528581;45,51468235;47,49393752;46,62521839;46,83072683;46,50761132;47,40507451
1111;41,39364633;45,39437542;42,9258324;44,01757603;42,85631508;44,58901395;45,66454286;44,12479722;44,4439742;46,6896142;44,70799952;46,95632378;47,10879601;42,29982385;43,78150652;44,05050423;44,6225092;47,39890133;46,27076656;45,31468195;46,15192744;46,76756425;46,65406757;46,14995248;45,50184902;47,56577085;46,59655172;46,83706016;46,51277798;47,41474118
1112;41,36564633;45,38437542;42,94666573;43,99424269;42,84614841;44,61334729;45,65654286;44,19946388;44,4664742;46,6816142;44,71483286;46,94799045;47,09846268;42,28882385;43,89133986;44,05900423;44,6120092;47,39190133;46,24426656;45,35418195;46,15992744;46,75823092;46,66206757;46,12028581;45,49084902;47,52077085;46,57188506;46,86139349;46,52027798;47,39074118
1113;41,37264633;45,39037542;42,93616573;43,96924269;42,86664841;44,60668062;45,69820953;44,21079722;44,47364087;46,75228086;44,70566619;46,92399045;47,05779601;42,28115719;43,93217319;44,08400423;44,61917586;47,43123466;46,31676656;45,37713385;46,15126078;46,79923092;46,6714009;46,14395248;45,49634902;47,52710419;46,61221839;46,90289349;46,52777798;47,38307451
1114;41,37997967;45,38037542;42,9423324;43,97557603;42,85598175;44,61334729;45,68854286;44,20579722;44,51414087;46,8086142;44,69383286;46,98315711;47,04879601;42,28815719;43,96467319;44,05833756;44,6100092;47,48656799;46,3235999;45,36513385;46,17559411;46,75689758;46,7134009;46,13628581;45,55101569;47,50243752;46,61855172;46,87656016;46,53411132;47,37507451
1115;41,35197967;45,33604208;42,96549907;43,99824269;42,81264841;44,60668062;45,71020953;44,18179722;44,50564087;46,76528086;44,66566619;47,00732378;47,07012934;42,31115719;43,94083986;44,06750423;44,58384253;47,46090133;46,3320999;45,39063385;46,14859411;46,76256425;46,70573424;46,16028581;45,54101569;47,50910419;46,60688506;46,83289349;46,50611132;47,36724118
1116;41,37297967;45,30904208;42,97199907;44,02224269;42,83614841;44,61668062;45,68320953;44,15646388;44,49680754;46,75594753;44,63983286;47,01499045;47,04579601;42,32215719;43,98233986;44,07617089;44,58867586;47,45356799;46,33993323;45,41680052;46,15759411;46,76789758;46,6784009;46,15228581;45,58234902;47,48477085;46,56355172;46,85622683;46,53044465;47,34290785
1117;41,34664633;45,29904208;42,94316573;44,11057603;42,84164841;44,64201395;45,6918762;44,17913055;44,50330754;46,74828086;44,62833286;47,00799045;47,01979601;42,31549052;44,03683986;44,05183756;44,59417586;47,44456799;46,33276656;45,40746718;46,20059411;46,72523092;46,65106757;46,14595248;45,55634902;47,50743752;46,53588506;46,82756016;46,53594465;47,33124118
1118;41,35064633;45,30537542;42,91466573;44,08757603;42,81314841;44,63134729;45,71754286;44,18513055;44,4764742;46,7216142;44,63199952;46,99999045;47,02579601;42,35682385;44,04400652;44,05850423;44,6000092;47,45256799;46,37426656;45,38213385;46,19159411;46,74889758;46,67106757;46,20228581;45,56501569;47,53143752;46,55921839;46,79889349;46,52594465;47,30424118
1119;41,33997967;45,29604208;42,90416573;44,09590936;42,78464841;44,68734729;45,67320953;44,15913055;44,55330754;46,70928086;44,58766619;46,97532378;46,98179601;42,34815719;44,06783986;44,01950423;44,5895092;47,42690133;46,3810999;45,33963385;46,14792744;46,72356425;46,66173424;46,19228581;45,60768235;47,53677085;46,53221839;46,75322683;46,51494465;47,27957451
